video_id,title,url
3fv35mqGkLU,🚨🚨Boruto Two Blue Vortex Just CHANGED Boruto & Sarada's FATE?!🚨🚨,https://www.youtube.com/watch?v=3fv35mqGkLU
JGLSTNWaCgc,"The Seeking, Waiting Life Rewarded | Psalm 27:1 Sermon",https://www.youtube.com/watch?v=JGLSTNWaCgc
hfPo8C7BdxQ,Los CALZONCILLOS USADOS de una LEYENDA que VALEN MILLONES en EL PRECIO DE LA HISTORIA | PAWN STARS 😨,https://www.youtube.com/watch?v=hfPo8C7BdxQ
pm9sG5i3gdI,"Girl save man falling from building—he's a future billionaire, and her fated love!",https://www.youtube.com/watch?v=pm9sG5i3gdI
xc1hX0bvYyg,🔥4K【斗破苍穹 BTTH】S7 Full Version（更至最新）四焰焚夜，炎帝破晓！,https://www.youtube.com/watch?v=xc1hX0bvYyg
dWdpnGlK74s,Tamilarasan Movie | Hindi Dubbed Movies | Vijay Antony | Sonu Sood | Yogi Babu | Hindi Movie,https://www.youtube.com/watch?v=dWdpnGlK74s
8g3jZKCuW3I,💥灵武大陆 | EP81-120：天罚炼体钟认主，辰天与天宗一刀两断，化无尘守道，承帝功护凌天门！ | MUTISUB | 动画速递站【Lingwu Continent  | 国漫推荐】,https://www.youtube.com/watch?v=8g3jZKCuW3I
0yl5NhWlRMA,[Multi SUB] ｜穿越成究极反派，激活了神级反派系统，解锁999种神级身份花式吊打天命主角他抢废柴主角的宝物！#剧能充电站 #MiniDrama#精彩大陆短剧,https://www.youtube.com/watch?v=0yl5NhWlRMA
MydBjFVAqHY,"Beggar Carrying Trash Storms Gang Den, Gets Humiliated… Turns Out He’s a War God!",https://www.youtube.com/watch?v=MydBjFVAqHY
L0cd2Lo-1p8,A broke guy time-travels to ancient times and saves the world by running a hot pot restaurant.,https://www.youtube.com/watch?v=L0cd2Lo-1p8
cTmyxSY7n-8,【凌天獨尊】最新全集！神訣重拾，逆天重修！至尊憑藉前世記憶，迅速尋回遺失的至高功法與神器碎片，以超越認知的速度開啟逆天重修之路！,https://www.youtube.com/watch?v=cTmyxSY7n-8
AeXIO5Zsa3Q,[Multi SUB]（全集）現代小伙子意外穿越到修仙界成為將死之人，不僅被絕色美女救了給他當老婆，還綁定了系統金手指，只要拍賣就能萬倍返現！#逆襲 #MiniDrama #精彩大陸短劇,https://www.youtube.com/watch?v=AeXIO5Zsa3Q
ToQpvpS8OVs,MULTISUB📢新番上线《震惊！洞房夜丑妻竟变绝美女帝》第1~74集丨废太子王腾娶了全城耻笑的丑女柳颜汐，绑定神王系统，从此押镖、斩妖、斗宗门，在绝境中逆袭称王！#漫剧 #破晓动漫社,https://www.youtube.com/watch?v=ToQpvpS8OVs
rudk9Igt2eA,【全集FULL】《透视巫医》| ENG SUB | #薄荷听书 #cdrama #latest #热门短剧 #都市 #重生 #逆袭 #现代 #甜宠,https://www.youtube.com/watch?v=rudk9Igt2eA
7GXCZpsCVlw,MULTISUB📢新番上线《穿越成废柴赌徒？我靠商超躺赢封神》第1~41集丨楚天辰穿越成废柴赌鬼，携随身商超绝境逆袭，靠现代商品换银钱、护娇妻，用科技武器惩治恶霸，一路崛起！#漫剧#破晓动漫社,https://www.youtube.com/watch?v=7GXCZpsCVlw
S_o_qx-pJVM,"Evil Cultivator Teen: Others Refine Qi, He Blows Up Sects With Homemade Nukes! All Immortals Bow!",https://www.youtube.com/watch?v=S_o_qx-pJVM
n8KzvMwf3aQ,🔥4K【斗破苍穹 BTTH】S7 Full Version（更至最新）强者集结，天府联盟反攻战正式打响！,https://www.youtube.com/watch?v=n8KzvMwf3aQ
1GvxEJPkc_E,🔥4K【斗破苍穹 BTTH】Season 7 Latest Episodes丨四焰焚夜，炎帝破晓！,https://www.youtube.com/watch?v=1GvxEJPkc_E
qwND4Owj714,MULTISUB📢新番上线《反派？不，我才是最强天命》第1~80集丨穿书成必死大反派，开局气运之子上门索命？还好觉醒了最强反派系统！斩杀气运之子获得宝物，不断升级逆袭！#漫剧 #破晓动漫社,https://www.youtube.com/watch?v=qwND4Owj714
nZ3tn9LXuLI,"My female disciple possesses a divine body; after taming her, she nourishes me and makes me stronger",https://www.youtube.com/watch?v=nZ3tn9LXuLI
zEQa3bIi7JE,【ENG SUB】 開局吞噬貪婪寶石  Start by devouring the Greedy Gem EP 1~102 #動態漫畫 #anime #熱血  #都市 #逆襲,https://www.youtube.com/watch?v=zEQa3bIi7JE
ELUOs0EHkQo,【淩天獨尊】三百年前的宿命被改寫！淩天借天道碑修復身軀，憑混沌真經反殺仇敵！#番剧 #动画 #donghua #anime,https://www.youtube.com/watch?v=ELUOs0EHkQo
DMvEX_nBJx8,[Multi SUB] （全集）噬神体废柴激活万倍返还系统，赚钱修炼无敌！边城起家，郡城称王，王城复仇。今为父母血仇与至高力量，建最大拍卖场，杀尽仇敌#最火短剧推荐 #短剧全集 #精彩大陆短剧,https://www.youtube.com/watch?v=DMvEX_nBJx8
zyPAIj--6UU,MULTISUB📢新番上线《魔主归来，我的羁绊竟全是正道天命之女》第1~72集丨身负前世今生的双重背叛，重生为魔主残魂的叶明宸，绑定红颜天命系统，复仇的唯一途径，竟是救赎六位的正道女子？！#破晓动漫社,https://www.youtube.com/watch?v=zyPAIj--6UU
UMZggYbyjJs,【Multi SUB】穿越成无法修炼的废物，开局被发配边疆，他当场觉醒拍卖万倍返还系统，从此开启逆袭之路！#MiniDrama #精彩大陆短剧,https://www.youtube.com/watch?v=UMZggYbyjJs
dyGsr1vdRJ0,MULTISUB📢新番上线《九阳神体，开局征服女强者》第1~143集丨穆天云穿越成杂役弟子，因与中毒女强者结合而经脉贯通，得神级功法《九阳弑神诀》，由废转天才！#漫剧 #破晓动漫社,https://www.youtube.com/watch?v=dyGsr1vdRJ0
7G1xhVtp1Ho,💦EP01-30 剑圣凌天重生三百年前，废躯复仇搅乱剑典，修混沌真经逆天复功！【凌天独尊】#凌天独尊,https://www.youtube.com/watch?v=7G1xhVtp1Ho
4jEXh9Vvj7s,MULTISUB📢新番上线《逆命万世，我打爆仙帝》第1~60集丨苏尘发现携带的金手指是一本逆命书，死后可根据人生成就，获取逆命点，不断地轮回转世！#漫剧 #破晓动漫社,https://www.youtube.com/watch?v=4jEXh9Vvj7s
IHUcNK1ieDg,（最新完结）Multi sub💥💥💥【封地一秒一爆兵，女帝跪求我别造反】男主穿越大庆王朝，为虎威将军之子，本安稳度日，却因女帝忌惮 #次元动漫 #系统  #破界 #動漫,https://www.youtube.com/watch?v=IHUcNK1ieDg
tl9mWddaj5Q,Interpol Couldn't Catch Me for Two Decades. Here's Why,https://www.youtube.com/watch?v=tl9mWddaj5Q
sLmW7mT_Em8,🔥热播好剧｜李旭东＆白素素《开局山匪，我的夫人爆神兵》💥#爆款短剧 #drama #小爱推文 #甜宠#恋爱 #都市,https://www.youtube.com/watch?v=sLmW7mT_Em8
hQibBuges4E,MULTISUB📢新番上线《吻了校花后，我成了人间武神》第1~62集丨“废柴”顾清尘觉醒“神灵殿系统”，为激活系统当众强吻SS级校花洛雨漓，从而卷入一场跨越神魔的纷争！#漫剧 #破晓动漫社,https://www.youtube.com/watch?v=hQibBuges4E
k3B9Y8Pmmdk,MULTISUB📢新番上线《傅爷，你的替嫁新娘是大佬》第1~126集丨五年前，顾北笙意外失身于陌生男子，生下死婴后被关进精神病院。五年后她替嫁入豪门傅家，与身中奇毒的傅西洲展开较量！#破晓动漫社,https://www.youtube.com/watch?v=k3B9Y8Pmmdk
umECI5uxB5k,"Poor Girl Thinks CEO Impotent, At Dinner Piles Bitter Medicine Food Like Hill—He Falls For Her Cute!",https://www.youtube.com/watch?v=umECI5uxB5k
w26IwbSZxEA,CEO Hunted By Assassins&No One Helped—Only Poor Girl Hides Him Under Dress&Save Him! Love Came!,https://www.youtube.com/watch?v=w26IwbSZxEA
kzpjClEKVuE,🔥【强推】【Eng Sub】《異獸縱橫：我統禦山海傳奇》穿越者楊陽開局掌控山海異獸，踏山河掌日月，橫掃全球，成為凌駕天地的異獸主宰！第1-169集  #都市 #系統 #熱血 #anime,https://www.youtube.com/watch?v=kzpjClEKVuE
xkPT5tdHRnQ,【HD FULL】😱❓The Cold Palace Queen’s Secret Drink Caught the Emperor’s Eye💖ENG SUB💖CEO💖LOVE💖Betrayal,https://www.youtube.com/watch?v=xkPT5tdHRnQ
feaN1vbXSNQ,"【ENG SUB】I Was His Shadow, His Secret, His Weapon. On His Wedding Day, I Became His Enemy.#minidrama",https://www.youtube.com/watch?v=feaN1vbXSNQ
ffj3FzkRRI8,[MULTI SUB] 「999种神级身份，花式吊打主角」穿越到修仙界，竟然是被主角欺负的废柴，觉醒了大波妹系统，吊打主角#短剧 #爱情 #虐恋 #精彩短劇#最新短劇全集#精彩短劇推薦,https://www.youtube.com/watch?v=ffj3FzkRRI8
JeQO_FSyqF4,"Playboy Club - 1981 - Lake Geneva, WI",https://www.youtube.com/watch?v=JeQO_FSyqF4
uurWf4aafGw,【Multi Sub】Ancient Ten Calamities: My Beast Girls Harem EP 1-113#anime #animation,https://www.youtube.com/watch?v=uurWf4aafGw
fu3s55GGMW8,"The beauty who doubted my medical skills ended up crying, begging me to fuck her to cure her.",https://www.youtube.com/watch?v=fu3s55GGMW8
rILjDae9NhI,"Bowling Ball Mortar Rolls Into the Shop (S2, E29) | Pawn Stars",https://www.youtube.com/watch?v=rILjDae9NhI
G7WmBO7e-8I,"WWII Baby Gas Mask: Will Rick Take the Risk? (S2, E29) | Pawn Stars",https://www.youtube.com/watch?v=G7WmBO7e-8I
Bf-U2f3pwQA,Illusions & Oddities: Magic Artifacts Hit the Counter | Pawn Stars,https://www.youtube.com/watch?v=Bf-U2f3pwQA
_ckQXQEDDA0,"The ""DUMBEST"" Purchase EVER! (S2, E28) | Pawn Stars",https://www.youtube.com/watch?v=_ckQXQEDDA0
3t_RlsW9nv0,"HIGH-STAKES OFFER for War of 1812 Jackson Document (S2, E28) | Pawn Stars",https://www.youtube.com/watch?v=3t_RlsW9nv0
TOkuj1LDAcQ,"Collector Pawns a Rare Antique Flax Bow (S2, E26) | Pawn Stars",https://www.youtube.com/watch?v=TOkuj1LDAcQ
RxiXqpqKUC0,"The Old Man’s Best Moments: Wisdom, Wit, and Legendary Deals | Mega-Compilation | Pawn Stars",https://www.youtube.com/watch?v=RxiXqpqKUC0
k91L7sp0_Vg,"A Sky-High Find That Might Crash and Burn (S2, E25) | Pawn Stars",https://www.youtube.com/watch?v=k91L7sp0_Vg
DeOp7gRaPf4,Rare Battle Plans for Iwo Jima | Pawn Stars (S2),https://www.youtube.com/watch?v=DeOp7gRaPf4
oHReiGbzcnQ,"1969 Rokon Motorcycle is an Off-Roading Classic (S2, E22) | Compilation | Pawn Stars",https://www.youtube.com/watch?v=oHReiGbzcnQ
N-Qf6a4tsvQ,"How Much Cash for This James Bond Screenplay?! (S2, E21) | Pawn Stars",https://www.youtube.com/watch?v=N-Qf6a4tsvQ
ErlEo_QXZo0,"Are These Presidential Pins Worth a Vote? (S2, E19) | Pawn Stars",https://www.youtube.com/watch?v=ErlEo_QXZo0
0EBdwdCLTow,"Rick Grinds Out a Deal on an 1800s Coffee Machine (S2, E18) | Pawn Stars",https://www.youtube.com/watch?v=0EBdwdCLTow
xxpv5ynAT88,"$7,500 for Antique PIRATE LEG? (S2, E17) | Pawn Stars",https://www.youtube.com/watch?v=xxpv5ynAT88
ZxRuvtzdXM8,From Brass to Breathtaking! Top Wind Instruments | Pawn Stars,https://www.youtube.com/watch?v=ZxRuvtzdXM8
MC2-bRd8fjM,Rare Ottoman Empire Flintlock and Dagger (S2) | Pawn Stars,https://www.youtube.com/watch?v=MC2-bRd8fjM
sICbGO87DXQ,Man of Steals: Super Deals on Superman Memorabilia | Pawn Stars,https://www.youtube.com/watch?v=sICbGO87DXQ
0n54-uKh_O0,Rick Gives Seller HEAT for Miami Championship Ring (S2) | Pawn Stars,https://www.youtube.com/watch?v=0n54-uKh_O0
iDhY0PSdx18,Pawn Stars vs. Picasso (And Other Iconic Artists) | Pawn Stars,https://www.youtube.com/watch?v=iDhY0PSdx18
MvZcm1NXvv4,MASSIVE 18th Century Musket or Faux Prop? (S2) | Pawn Stars,https://www.youtube.com/watch?v=MvZcm1NXvv4
VKBlwVqJWB0,Luxury or Letdown? Louis Vuitton Pieces Put to the Test | Pawn Stars,https://www.youtube.com/watch?v=VKBlwVqJWB0
PYPbKzrmmuU,VINTAGE Pinball Machine Needs Big Reno | Pawn Stars,https://www.youtube.com/watch?v=PYPbKzrmmuU
3VuoOcBF-x4,MASSIVE Military Vehicles | Pawn Stars,https://www.youtube.com/watch?v=3VuoOcBF-x4
-GBzIPrVaxo,"$20,000 Asking Price for 1962 Fender Jaguar (S23) | Pawn Stars",https://www.youtube.com/watch?v=-GBzIPrVaxo
oH-cBk-XU8U,"""Old School"" 1959 Gretsch Sunburst Guitar (Season 23) | Pawn Stars",https://www.youtube.com/watch?v=oH-cBk-XU8U
KvXv4RsBXnI,Charlie Brown AUTOGRAPHED Book (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=KvXv4RsBXnI
zQfaqOo2ILo,Only 90s Kids Remember THIS! | Pawn Stars,https://www.youtube.com/watch?v=zQfaqOo2ILo
DileMgQOyXg,Salvador Dalí Lithograph of Pablo Picasso (S23) | Pawn Stars,https://www.youtube.com/watch?v=DileMgQOyXg
MOCvimMNR4E,Rare Lindsay Rifle Stuns the Shop (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=MOCvimMNR4E
DPMV2z3k_dw,Japanese Collectibles from Swords to Video Games! | Pawn Stars,https://www.youtube.com/watch?v=DPMV2z3k_dw
zIOxrkWRUeM,Walt Disney and Salvador Dali Collab?! (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=zIOxrkWRUeM
QyydOIqwSQc,Alice Cooper Stage-Worn Outfit! (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=QyydOIqwSQc
FhRx0Xcad_8,RARE Tyson vs Holyfield Ticket (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=FhRx0Xcad_8
j76UtSpXiNA,Bricklin SV-1 Goes ABOVE AND BEYOND Standards (S23) | Pawn Stars,https://www.youtube.com/watch?v=j76UtSpXiNA
NjBF-Wy3Vx8,"Seller Wants $90,000 for D'Aquisto Guitar (Season 23) | Pawn Stars",https://www.youtube.com/watch?v=NjBF-Wy3Vx8
19Ve-5SG9Sk,EXPLOSIVE Deals on Antique Cannons | Pawn Stars,https://www.youtube.com/watch?v=19Ve-5SG9Sk
F3RyLdvxlS4,Jon Voight Verifies His Speedbag Signature (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=F3RyLdvxlS4
VA0dj44F6pM,Only 90s Kids Remember THIS! | Pawn Stars,https://www.youtube.com/watch?v=VA0dj44F6pM
SD7tLyfF5m4,HOLE IN ONE! Top 6 Golf Deals | Pawn Stars,https://www.youtube.com/watch?v=SD7tLyfF5m4
J5ulRJd-oKA,ROYAL PRICES on Kings & Queens' Relics | Pawn Stars,https://www.youtube.com/watch?v=J5ulRJd-oKA
7ad6nhQALHc,"Seller Wants $18,000 for Rare Gold Coins (S23) | Pawn Stars",https://www.youtube.com/watch?v=7ad6nhQALHc
QHUyDsdxWTs,Rick Tests a US Civil War Revolver (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=QHUyDsdxWTs
ttxxWne5wOM,"EPIC Plane, Helicopter, and Hovercraft Deals | Pawn Stars",https://www.youtube.com/watch?v=ttxxWne5wOM
SJu8AqoscVc,Out of This World Deal on Original ET Poster (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=SJu8AqoscVc
mo6e2gkLQuU,Best Items from the WILD WILD WEST! | Pawn Stars,https://www.youtube.com/watch?v=mo6e2gkLQuU
RRwzmc37o18,This Flamethrower is From WWI?! (Season 2) | Pawn Stars,https://www.youtube.com/watch?v=RRwzmc37o18
jhNluH5li0g,Born with a Silver Spoon (And Other Pricey Silverware!) | Pawn Stars,https://www.youtube.com/watch?v=jhNluH5li0g
Ttwa-7gYXmU,The Holy Grail of Fighting Knives (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=Ttwa-7gYXmU
O_2OPaw4QlY,"Top JFK Memorabilia (Cigar Box, Campaign Poster & More!) | Pawn Stars",https://www.youtube.com/watch?v=O_2OPaw4QlY
1hzz5ZboUtA,John D. Rockefeller's SIGNED Oil Certificate (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=1hzz5ZboUtA
uau4B1lWh-Q,FAKE Famous Signatures Shock the Pawn Stars | Pawn Stars,https://www.youtube.com/watch?v=uau4B1lWh-Q
WmoJGralYRo,"$1,000 Request for 1886 Portuguese Army Rifle (Season 23) | Pawn Stars",https://www.youtube.com/watch?v=WmoJGralYRo
dodnrMruK0Y,TOP 5 HIGH-COST VINTAGE CAMERAS (Part 2) | Pawn Stars,https://www.youtube.com/watch?v=dodnrMruK0Y
l-3Q3yiYjLk,Dolly Parton Misspelled Country Music Award (Season 23) | Pawn Stars,https://www.youtube.com/watch?v=l-3Q3yiYjLk
2UdgTR8Yc14,Sellers Bring in RARE Auction Items | Pawn Stars,https://www.youtube.com/watch?v=2UdgTR8Yc14
JmvILawc_ck,No Permit for ANTIQUE Manhattan Firearms Revolver (Season 2) | Pawn Stars,https://www.youtube.com/watch?v=JmvILawc_ck
ftUdLWLfw2Q,Give Me a Beat! Top 7 Rare Drums | Pawn Stars,https://www.youtube.com/watch?v=ftUdLWLfw2Q
M2CaL-GV6yw,BIGGEST COIN AUCTION OF THE YEAR! | Pawn Stars,https://www.youtube.com/watch?v=M2CaL-GV6yw
KqNrubQsbCI,Chum's MAJOR GAMBLE Pays Off Big (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=KqNrubQsbCI
jbL3CHNGZZs,RISKY OFFER for Civil War Sword (Season 2) | Pawn Stars,https://www.youtube.com/watch?v=jbL3CHNGZZs
u77y8yY-DW8,Top 9 VINTAGE Pinball Machines | Pawn Stars,https://www.youtube.com/watch?v=u77y8yY-DW8
SYmX4hfnU6s,RICK SHOOTS FIRST for Han Solo Blaster! (Season 21) | Pawn Stars,https://www.youtube.com/watch?v=SYmX4hfnU6s
IjergePaADM,WILD Animal Items Value Will Shock You | Pawn Stars,https://www.youtube.com/watch?v=IjergePaADM
NeVYQTQ8HbI,"""No Way!"" Rick Refuses to Budge on Rare Finds | Pawn Stars",https://www.youtube.com/watch?v=NeVYQTQ8HbI
q39VLDyK8s4,"Rick and Chum Score a $5,000 Fossil (Season 21) | Pawn Stars",https://www.youtube.com/watch?v=q39VLDyK8s4
fMw76lE9XlQ,4 SUPER RARE CURRENCIES WORTH TOP DOLLAR | Pawn Stars,https://www.youtube.com/watch?v=fMw76lE9XlQ
klloTWs8UiA,Tick-Tock! A Deal for a Cuckoo Clock?! (Season 2) | Pawn Stars,https://www.youtube.com/watch?v=klloTWs8UiA
uCDgDG-8bNw,Seller INSULTED by Corey's Low Offer on Chevy Impala (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=uCDgDG-8bNw
Kkb_-yrfnSY,Chum Has to STOP Sitting on the Merchandise | Pawn Stars,https://www.youtube.com/watch?v=Kkb_-yrfnSY
cWPPGBB4XaE,RICK COMPLETELY NERDS OUT! (4 Super Rare + Expensive Finds) | Pawn Stars,https://www.youtube.com/watch?v=cWPPGBB4XaE
5MRVLNFpcZo,THOUSANDS for George Washington Signed Lottery Ticket (Season 2) | Pawn Stars,https://www.youtube.com/watch?v=5MRVLNFpcZo
CWDxFq0gBME,Top 5 Criminally Cool Mob Items | Pawn Stars,https://www.youtube.com/watch?v=CWDxFq0gBME
ovos3AXGKow,"Rare Gold Coin Worth $1,500?! (Season 2) | Pawn Stars",https://www.youtube.com/watch?v=ovos3AXGKow
Xq_Z_KH_GIA,"$1,800 Rare 2013 Tom Brady Jersey is a STEAL (Season 21) | Pawn Stars",https://www.youtube.com/watch?v=Xq_Z_KH_GIA
CeJw4eg4PEY,Top 4 Epic Military Vehicles | Pawn Stars,https://www.youtube.com/watch?v=CeJw4eg4PEY
4NKrMitKoWM,Mini Japanese Pistol Packs a Punch (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=4NKrMitKoWM
-Ba5uDwHolM,AMAZING VALUE for Jimi Hendrix Collectibles | Pawn Stars,https://www.youtube.com/watch?v=-Ba5uDwHolM
iWkrM0vxpvQ,INTENSE Negotiation for Old-Fashioned Jukebox (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=iWkrM0vxpvQ
NiGo1SNceyo,Ancient American Bowl Fetches Big Bucks! (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=NiGo1SNceyo
gJCAUEo5DgQ,Rick & Sellers COMPLETELY Disagree on Value! *Part 2* | Pawn Stars,https://www.youtube.com/watch?v=gJCAUEo5DgQ
hm3TdbW4ipk,Rick Takes a BIG RISK on 1st Edition David Copperfield Book | Pawn Stars,https://www.youtube.com/watch?v=hm3TdbW4ipk
dXFAnoOl4Ls,Rick Test Fires an 1800s Vintage Flintlock (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=dXFAnoOl4Ls
h_fDKBvHQuA,VALUABLE Medals Grasp Ricks Attention! | Pawn Stars,https://www.youtube.com/watch?v=h_fDKBvHQuA
Vhaz4OgMv14,Low Offer INSULTS Don Quixote Book Seller (Season 4) | Pawn Stars,https://www.youtube.com/watch?v=Vhaz4OgMv14
XdKtcr89WW8,The GREATEST Collection of WWII Items | Pawn Stars,https://www.youtube.com/watch?v=XdKtcr89WW8
xUVUSv76ba0,THOUSANDS OF DOLLARS for Bronze Statue of Michael Jordan (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=xUVUSv76ba0
F2OWG7Lmfg4,DEAD-HEAD DEAL! Jerry Garcia Artist Proof (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=F2OWG7Lmfg4
Q9jYweKIFjs,SELLER STANDOFF for Bullets from Dillinger's Last Stand (Season 10) | Pawn Stars,https://www.youtube.com/watch?v=Q9jYweKIFjs
D6RIh4ygFgg,Vintage Items Worth BIG $$$ | Pawn Stars,https://www.youtube.com/watch?v=D6RIh4ygFgg
xgbh9_ORfQM,DEVASTATING PRICE for Rare Sherlock Holmes Books (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=xgbh9_ORfQM
5MhMpwXCCwc,"""Will I Go to Jail If I Buy This?"" Rick Gambles on ILLEGAL Prohibition Cask (Season 14) | Pawn Stars",https://www.youtube.com/watch?v=5MhMpwXCCwc
b_d9TRpuy3Q,9 SUPER RARE PROHIBITION ITEMS (and Illegal Booze!) | Pawn Stars,https://www.youtube.com/watch?v=b_d9TRpuy3Q
bsuLrSn-3LY,Rick Has NEVER Seen Anything Like These Rare Items *Mega Compilation* | Pawn Stars,https://www.youtube.com/watch?v=bsuLrSn-3LY
j7at83GimGM,The Old Man's BIG MONEY Deal for 1949 Hudson Commodore (Season 7) | Pawn Stars,https://www.youtube.com/watch?v=j7at83GimGM
yTPsprut2TE,5 Things You Should NEVER Do At The Pawn Shop | Pawn Stars,https://www.youtube.com/watch?v=yTPsprut2TE
vWO-_tOcTFY,AUTHENTIC Ancient Roman Figurehead (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=vWO-_tOcTFY
vK40dSelRPI,SELLER LOSES $$$ in Famous Artwork Sale (S9) | Pawn Stars,https://www.youtube.com/watch?v=vK40dSelRPI
rhusMWk83vc,AUTHENTIC Boyz II Men Jacket & Album feat. Wanyá Morris (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=rhusMWk83vc
kOBWULiHER0,THE OLD MAN'S TOP 8 LIFE LESSONS | Pawn Stars,https://www.youtube.com/watch?v=kOBWULiHER0
dkBMnlnatCM,TOP DOLLAR DEAL on Billionaire Bills (S19) | Pawn Stars,https://www.youtube.com/watch?v=dkBMnlnatCM
1OVFkqojnYQ,Rick Makes a Daring Offer for the Magic Zig Zag Box! (Season 22) | Pawn Stars,https://www.youtube.com/watch?v=1OVFkqojnYQ
HFSYwYBC278,HOLY GRAIL Artwork Has EPIC Price Tag (S10) | Pawn Stars,https://www.youtube.com/watch?v=HFSYwYBC278
vZpLX719WC0,"7 RARE RETRO-TECH ITEMS (Vintage Computers, Watches, & More!) | Pawn Stars",https://www.youtube.com/watch?v=vZpLX719WC0
1EvM_94zunY,"$2,400 Prototype Ninja Turtles Toy (Season 22) | Pawn Stars",https://www.youtube.com/watch?v=1EvM_94zunY
LCb_FxAEVig,CRAZY CASH for Civil War Swagger Stick (Season 10) | Pawn Stars,https://www.youtube.com/watch?v=LCb_FxAEVig
0U7DvchNQZY,UNBELIEVABLE Jeeps for STEEP Prices | Pawn Stars,https://www.youtube.com/watch?v=0U7DvchNQZY
48eo0Q-JyLI,MASSIVE $$$ STACK of Old Hollywood Postcards (Season 10) | Pawn Stars,https://www.youtube.com/watch?v=48eo0Q-JyLI
w2_WB4oCW54,"$15,000 for Ancient Aztec Figures?! (Season 22) | Pawn Stars",https://www.youtube.com/watch?v=w2_WB4oCW54
EsFPvPclfqE,HIGH PRICE DEAL for Historic Magic Trick (Season 10) | Pawn Stars,https://www.youtube.com/watch?v=EsFPvPclfqE
